id	paper_id	author_id
1664	332493	492820
1665	333348	22987
1666	333620	494393
1667	333620	57982
1668	333620	148160
1669	333845	494676
1670	334084	273742
1671	334084	118514
1672	334084	47208
1673	334312	495270
1674	334312	173158
1675	336691	498412
1676	336691	498413
1677	340097	91742
1678	340097	91743
1679	340719	503689
1680	340719	116138
1681	340928	503986
1682	340928	159642
1683	340928	102315
1684	340928	503987
1685	340928	164080
1686	341250	474886
1687	341250	31183
1688	341344	122365
1689	341344	122366
1690	341344	135716
1691	341344	322183
1692	341584	117261
1693	341660	214984
1694	341660	482319
1695	343059	60401
1696	343059	175224
1697	343910	92203
1698	343910	276510
1699	343910	22996
1700	343910	237348
1701	344023	507977
1702	344023	507978
1703	344023	507979
1704	344160	508145
1705	344160	224688
1706	344558	158513
1707	344558	436166
1708	344558	129942
1709	344873	335739
1710	344873	174235
1711	346676	511416
1712	347737	512820
1713	347737	512821
1714	347737	512822
1715	348085	513283
1716	348085	513284
1717	348085	108105
1718	348085	70929
1719	348085	69429
1720	348889	103629
1721	348889	409481
1722	349217	452356
1723	349217	514934
1724	349217	514935
1725	349217	143630
1726	349796	515690
1727	349796	36958
1728	349796	515691
1729	349796	515692
1730	349796	515693
1731	349925	2991
1732	349925	68512
1733	350051	516033
1734	350051	516034
1735	350051	516035
1736	351668	518135
1737	351668	518136
1738	351668	518137
1739	352329	519058
1740	352329	345139
1741	352776	519672
1742	352776	519673
1743	352776	216819
1744	353393	273041
1745	353393	520522
1746	353661	520862
1747	353661	213601
1748	353661	520863
1749	353707	520924
1750	353707	520925
1751	353707	222071
1752	354720	82767
1753	354720	364422
1754	354720	190464
1755	354735	417989
1756	354735	226625
1757	354735	5182
1758	355098	522747
1759	355098	522748
1760	355098	19189
1761	355317	438897
1762	355317	127722
1763	355346	523039
1764	355346	523040
1765	355346	523041
1766	355346	523042
1767	355346	523043
1768	355346	523044
1769	356347	478322
1770	356347	524290
1771	356873	524980
1772	357010	176117
1773	357266	68788
1774	357266	115787
1775	357266	73307
1776	357266	525482
1777	357266	115789
1778	357266	73306
1779	357267	34999
1780	357681	126444
1781	357681	99040
1782	357757	116119
1783	357757	526130
1784	357757	526131
1785	357757	113731
1786	358164	526609
1787	358164	442978
1788	358164	96060
1789	358164	133545
1790	358830	299630
1791	358830	527446
1792	358830	397629
1793	359690	133242
1794	361033	494253
1795	361033	415766
1796	361033	164284
1797	361044	530412
1798	361083	530470
1799	361083	530471
1800	361083	530472
1801	361083	530473
1802	361083	530474
1803	361438	192860
1804	361438	85887
1805	361438	83159
1806	361438	113213
1807	362617	532471
1808	363006	318679
1809	363566	135594
1810	363566	533647
1811	363566	30575
1812	363566	90813
1813	363764	454345
1814	363764	52758
1815	363796	533927
1816	363796	231234
1817	363796	533928
1818	364073	534293
1819	364073	534294
1820	364104	66203
1821	364104	534333
1822	364768	535161
1823	364768	374156
1824	365697	536320
1825	365697	97385
1826	365697	372759
1827	365697	97386
1828	366438	537272
1829	367394	452864
1830	367394	538480
1831	367394	538481
1832	367394	245700
1833	367394	20150
1834	367394	101037
1835	368257	539599
1836	368257	47549
1837	368257	14437
1838	368257	83308
1839	368257	539600
1840	368792	540343
1841	368792	540344
1842	368792	540345
1843	368792	94226
1844	368792	176221
1845	369340	541047
1846	369387	109016
1847	369387	60232
1848	369749	541593
1849	369749	541594
1850	369749	541595
1851	369749	541596
1852	369979	163914
1853	369979	272328
1854	369979	163915
1855	370348	542373
1856	370348	225380
1857	370348	452690
1858	370348	542374
1859	370713	542850
1860	370713	306892
1861	371474	543789
1862	371474	16061
1863	371474	7794
1864	371712	304426
1865	371712	544077
1866	371712	21734
1867	371712	69994
1868	372021	245508
1869	372021	245242
1870	372021	254162
1871	372750	281241
1872	372750	545328
1873	374019	547010
1874	374019	240138
1875	374019	547011
1876	374019	547012
1877	374019	547013
1878	374019	547014
1879	374019	547015
1880	374498	45211
1881	375082	548383
1882	375082	548384
1883	375082	121122
1884	375082	221417
1885	375082	30423
1886	376307	457006
1887	376307	26788
1888	376307	110430
1889	377283	352486
1890	377283	320115
1891	377626	346852
1892	377626	551601
1893	377626	551602
1894	377626	551603
1895	377637	551621
1896	377637	219119
1897	377637	551622
1898	377637	69228
1899	377637	551623
1900	377898	164937
1901	377898	276488
1902	377898	551981
1903	379480	554030
1904	379480	554031
1905	380315	89469
1906	380315	21749
1907	380315	770
1908	381264	556172
1909	381264	131301
1910	381264	131304
1911	381264	131300
1912	381264	556173
1913	381439	556381
1914	381439	556382
1915	381439	556383
1916	381553	556546
1917	381553	7726
1918	381717	556735
1919	381717	556736
1920	381717	556737
1921	381717	556738
1922	381717	556739
1923	381717	168613
1924	382169	557319
1925	382169	340274
1926	382169	557320
1927	382228	15856
1928	382228	73090
1929	382228	284683
1930	382811	95494
1931	382925	558307
1932	382925	558308
1933	382925	183310
1934	382925	85696
1935	382925	558309
1936	383348	508312
1937	383348	558795
1938	385632	561541
1939	385938	533653
1940	385938	14146
1941	385938	189520
1942	386199	562322
1943	386199	228324
1944	386199	6730
1945	386199	562323
1946	386242	81897
1947	386242	19887
1948	386685	297481
1949	386685	106381
1950	387109	563421
1951	387109	563422
1952	387109	563423
1953	387109	563424
1954	387870	37474
1955	387953	564463
1956	388139	564683
1957	388139	564684
1958	388139	269253
1959	388139	564685
1960	388153	407299
1961	388153	461917
1962	388153	564701
1963	388153	55584
1964	388592	90246
1965	388592	161876
1966	388592	134742
1967	388736	565394
1968	388736	565395
1969	388736	565396
1970	388852	302048
1971	388852	565537
1972	388852	101539
1973	389712	291727
1974	389853	141347
1975	389853	356308
1976	390485	431444
1977	390485	175585
1978	390485	567558
1979	390485	73432
1980	390619	567726
1981	390619	567727
1982	390619	567728
1983	390619	567729
1984	390789	567926
1985	390789	567927
1986	390789	567928
1987	390789	567929
1988	390789	567930
1989	390789	567931
1990	390789	375657
1991	390789	567932
1992	390789	567933
1993	392444	275703
1994	392444	98075
1995	392444	82787
1996	392949	173038
1997	392949	173040
1998	393100	213544
1999	393100	570757
2000	393100	26481
2001	393292	228461
2002	393292	79659
2003	394003	48106
2004	394779	572764
2005	394779	572765
2006	394972	573046
2007	394972	39611
2008	395459	573717
2009	395459	77474
2010	395459	70733
2011	395459	22417
2012	395612	573917
2013	395845	574218
2014	396042	574465
2015	396042	574466
2016	396042	88030
2017	396350	462634
2018	396350	462635
2019	396554	117276
2020	396554	464254
2021	396554	140215
2022	396554	101691
2023	396554	70104
2024	396734	575335
2025	396940	83637
2026	396940	575602
2027	396940	165386
2028	397597	475853
2029	397597	576404
2030	397597	177857
2031	397995	576900
2032	397995	36819
2033	397995	31368
2034	398305	157916
2035	398305	577306
2036	398382	577404
2037	398382	577405
2038	398382	577406
2039	398382	233936
2040	398798	577897
2041	398798	139884
2042	401033	171450
2043	401033	165882
2044	401427	463273
2045	401427	35826
2046	401427	581247
2047	401427	121683
2048	402542	185547
2049	402542	22049
2050	402542	127426
2051	403096	111643
2052	403096	111644
2053	403096	36903
2054	403096	36906
2055	403266	96389
2056	403266	57997
2057	403266	548057
2058	404589	136365
2059	404589	32148
2060	404620	585187
2061	404620	14609
2062	404651	215255
2063	404715	288878
2064	404715	284542
2065	404715	33431
2066	404715	241844
2067	404976	69837
2068	405240	13439
2069	405240	6471
2070	405240	23133
2071	405556	477359
2072	405556	586275
2073	406152	587016
2074	406152	587017
2075	406152	587018
2076	406152	587019
2077	406152	148880
2078	406152	587020
2079	407472	588556
2080	407472	136340
2081	407472	588557
2082	408401	99149
2083	408401	168760
2084	408401	99150
2085	408733	590036
2086	408733	590037
2087	409158	590522
2088	409158	590523
2089	409158	590524
2090	409158	590525
2091	410299	591581
2092	410450	592004
2093	410450	592005
2094	410559	185561
2095	410559	67630
2096	410559	203614
2097	410559	592124
2098	410730	592358
2099	410730	592359
2100	412249	594147
2101	413504	595747
2102	413504	100801
2103	414088	596440
2104	414088	234397
2105	414088	596441
2106	414265	596640
2107	414334	233532
2108	414334	105429
2109	414334	31151
2110	414334	140762
2111	415054	597578
2112	415054	597579
2113	415054	597580
2114	415054	597581
2115	415054	561896
2116	416174	598857
2117	416174	598858
2118	416597	599387
2119	416597	43282
2120	416597	43281
2121	417554	284493
2122	417554	367637
2123	417640	144819
2124	417640	85461
2125	417859	387791
2126	418307	239895
2127	418307	183878
2128	418307	33360
2129	418307	165185
2130	418307	60855
2131	418307	183875
2132	418591	264525
2133	418591	135496
2134	418591	601761
2135	418591	601762
2136	418897	323470
2137	418897	46872
2138	418897	405025
2139	418926	602177
2140	419393	602683
2141	419674	603029
2142	419674	529197
2143	419674	62154
2144	419674	99275
2145	419674	603030
2146	420140	74988
2147	420140	186150
2148	420247	387913
2149	420381	246611
2150	420381	246612
2151	420381	263525
2152	420381	60486
2153	420821	5910
2154	420821	256244
2155	421573	199613
2156	421611	605378
2157	421611	605379
2158	421611	605380
2159	421611	332229
2160	422785	368263
2161	422785	84372
2162	422785	369710
2163	422910	82626
2164	422910	7921
2165	423690	607861
2166	423690	607862
2167	423720	504701
2168	423720	607894
2169	423720	169552
2170	424037	162280
2171	424037	608271
2172	424037	608272
2173	424037	162274
2174	424037	608273
2175	424701	609006
2176	424701	609007
2177	424701	609008
2178	424701	609009
2179	424701	609010
2180	424701	609011
2181	424701	609012
2182	424701	609013
2183	424701	609014
2184	424701	609015
2185	425069	609454
2186	425069	9489
2187	425183	609571
2188	425183	609572
2189	425183	609573
2190	425183	609574
2191	425183	609575
2192	425183	609576
2193	425183	609577
2194	425183	609578
2195	425183	243007
2196	425183	609579
2197	425892	23738
2198	425892	271676
2199	426536	543282
2200	426536	221884
2201	426536	36294
2202	427243	612034
2203	427243	168525
2204	427243	612035
2205	427243	83285
2206	428982	614000
2207	428982	614001
2208	429044	614079
2209	429044	614080
2210	429407	614502
2211	429407	236233
2212	429689	263043
2213	429689	263041
2214	429689	263044
2215	429689	263045
2216	429689	263042
2217	429847	615082
2218	429847	615083
2219	429847	615084
2220	429847	615085
2221	429847	334032
2222	430239	615497
2223	430239	446612
2224	430239	45707
2225	430239	615498
2226	431152	25450
2227	431152	29281
2228	431598	617123
2229	431598	617124
2230	431598	131609
2231	431598	617125
2232	431927	617485
2233	431927	617486
2234	431927	128917
2235	431927	617487
2236	433033	273708
2237	433033	492138
2238	433033	350860
2239	434121	620046
2240	434121	153229
2241	434121	583879
2242	434420	620413
2243	434420	333806
2244	434420	130137
2245	434420	620414
2246	434731	87829
2247	434731	74991
2248	434957	397826
2249	434957	180290
2250	434957	621057
2251	435100	621222
2252	435100	438212
2253	435100	36106
2254	435234	621398
2255	435234	106116
2256	435234	614718
2257	435234	394326
2258	435234	102858
2259	435294	621472
2260	435294	621473
2261	435625	176856
2262	435625	33627
2263	435625	93667
2264	436456	622784
2265	436456	622785
2266	437098	623518
2267	437098	338336
2268	437283	206129
2269	437585	624090
2270	437585	146692
2271	437585	91632
2272	437585	624091
2273	437585	624092
2274	437585	624093
2275	438129	624685
2276	438129	399951
2277	438129	287257
2278	438129	416319
2279	438188	624760
2280	438188	145541
2281	438188	104606
2282	438366	624954
2283	438366	268562
2284	438366	137023
2285	438618	625205
2286	439059	625697
2287	439059	625698
2288	439059	272733
2289	439059	625699
2290	439092	625733
2291	439092	175968
2292	439092	625734
2293	439092	487314
2294	439298	158111
2295	439298	124718
2296	439298	500211
2297	439298	500212
2298	439709	626435
2299	439709	219438
2300	439709	528508
2301	439867	415777
2302	440906	627723
2303	440906	46728
2304	440906	627724
2305	440906	627725
2306	440906	505244
2307	441197	337606
2308	441197	322850
2309	441197	628086
2310	441197	3225
2311	441197	628087
2312	441197	337604
2313	441287	628205
2314	441287	628206
2315	441287	628207
2316	441287	628208
2317	441287	628209
2318	441287	628210
2319	442541	349600
2320	442541	65076
2321	443998	631307
2322	444284	631617
2323	444897	632360
2324	446508	634173
2325	446508	468374
2326	446508	45473
2327	446529	634191
2328	446529	507363
2329	447213	113745
2330	447213	95134
2331	447768	224851
2332	447768	635613
2333	447768	147417
2334	447791	635645
2335	447791	401969
2336	447791	117463
2337	447791	3596
2338	448038	285580
2339	448038	17239
2340	448038	243349
2341	448377	636420
2342	448377	627453
2343	448377	2970
2344	449606	131426
2345	449935	122332
2346	449935	117480
2347	449935	31183
2348	449935	122333
2349	449935	32607
2350	449935	31184
2351	449958	405539
2352	450234	29732
2353	450234	126716
2354	452025	640607
2355	452069	640647
2356	452746	641432
2357	452746	641433
2358	452746	10325
2359	452837	641532
2360	454614	643487
2361	454614	643488
2362	454920	643799
2363	454920	643800
2364	454920	43011
2365	455373	644313
2366	455540	586971
2367	455540	353079
2368	455540	10847
2369	457181	40583
2370	457181	42339
2371	457349	646569
2372	457349	646570
2373	457349	646571
2374	457349	646572
2375	457349	646573
2376	457349	646574
2377	457382	471051
2378	457382	646609
2379	457382	646610
2380	457382	646611
2381	457382	398740
2382	457382	149917
2383	457382	534502
2384	457746	255876
2385	457746	40530
2386	458367	647708
2387	458367	647709
2388	458624	413848
2389	458624	175485
2390	459273	112552
2391	459273	648743
2392	459303	185909
2393	459303	185910
2394	459691	649220
2395	459691	100794
2396	459691	100795
2397	459983	118891
2398	459983	520303
2399	459983	649561
2400	459983	649562
2401	459983	98367
2402	459983	303848
2403	459983	240925
2404	460003	146008
2405	460003	170957
2406	460003	533764
2407	460003	649586
2408	460788	650490
2409	460788	54125
2410	461781	110298
2411	461781	651620
2412	461781	256827
2413	461991	651872
2414	461991	325125
2415	461991	651873
2416	463439	653503
2417	463439	465554
2418	463473	653554
2419	463473	232536
2420	463746	87292
2421	463746	80595
2422	463751	490506
2423	463751	154515
2424	463751	30757
2425	464604	32669
2426	465383	655782
2427	465383	655783
2428	465383	39803
2429	465383	334152
2430	465383	61661
2431	465383	655784
2432	465383	655785
2433	465383	436417
2434	465899	10650
2435	465899	656417
2436	466917	657589
2437	466917	657590
2438	466917	379223
2439	466917	657591
2440	467238	657948
2441	467238	657949
2442	467238	657950
2443	467238	657951
2444	467238	107792
2445	467453	121197
2446	467453	129908
2447	467936	658743
2448	467936	338909
2449	468256	3631
2450	468256	145502
2451	468256	170038
2452	468363	659293
2453	468363	659294
2454	468531	401663
2455	468531	48097
2456	469661	134976
2457	469661	1927
2458	469661	660706
2459	470642	401775
2460	470642	661859
2461	470642	401779
2462	470685	661910
2463	470685	661911
2464	470685	661912
2465	470700	661922
2466	470700	661923
2467	470700	661924
2468	472566	516171
2469	472566	99150
2470	472655	664055
2471	472655	664056
2472	472672	350187
2473	472672	350186
2474	472672	664078
2475	472672	7945
2476	473105	401293
2477	473105	664551
2478	473105	664552
2479	473105	664553
2480	473105	494368
2481	473105	98378
2482	473105	664554
2483	473105	664555
2484	473520	665004
2485	473520	473199
